Date,2000110,simulated_1014
2023-03-29T00:00:00,,0.754
2023-03-30T00:00:00,,0.708
2023-03-31T00:00:00,,0.666
2023-04-01T00:00:00,,0.635
2023-04-02T00:00:00,,0.61
2023-04-03T00:00:00,,0.586
2023-04-04T00:00:00,,0.563
2023-04-05T00:00:00,,0.559
2023-04-06T00:00:00,,0.561
2023-04-07T00:00:00,,0.583
2023-04-08T00:00:00,,0.618
2023-04-09T00:00:00,,0.697
2023-04-10T00:00:00,,0.797
2023-04-11T00:00:00,,0.778
2023-04-12T00:00:00,,0.993
2023-04-13T00:00:00,,1.032
2023-04-14T00:00:00,,0.955
2023-04-15T00:00:00,,0.888
2023-04-16T00:00:00,,0.848
2023-04-17T00:00:00,,0.86
2023-04-18T00:00:00,,0.859
2023-04-19T00:00:00,,0.899
2023-04-20T00:00:00,,0.868
2023-04-21T00:00:00,,0.781
2023-04-22T00:00:00,,0.709
2023-04-23T00:00:00,,0.658
2023-04-24T00:00:00,,0.615
2023-04-25T00:00:00,,0.575
2023-04-26T00:00:00,,0.553
2023-04-27T00:00:00,,0.525
2023-04-28T00:00:00,,0.493
2023-04-29T00:00:00,,0.469
2023-04-30T00:00:00,,0.454
2023-05-01T00:00:00,,0.444
2023-05-02T00:00:00,,0.428
2023-05-03T00:00:00,,0.41
2023-05-04T00:00:00,,0.393
2023-05-05T00:00:00,,0.378
2023-05-06T00:00:00,,0.362
2023-05-07T00:00:00,,0.347
2023-05-08T00:00:00,,0.333
2023-05-09T00:00:00,,0.32
2023-05-10T00:00:00,,0.306
2023-05-11T00:00:00,,0.293
2023-05-12T00:00:00,,0.28
2023-05-13T00:00:00,,0.268
2023-05-14T00:00:00,,0.256
2023-05-15T00:00:00,,0.245
2023-05-16T00:00:00,,0.235
2023-05-17T00:00:00,,0.225
2023-05-18T00:00:00,,0.216
2023-05-19T00:00:00,,0.207
2023-05-20T00:00:00,,0.199
2023-05-21T00:00:00,,0.19
2023-05-22T00:00:00,,0.183
2023-05-23T00:00:00,,0.176
2023-05-24T00:00:00,,0.168
2023-05-25T00:00:00,,0.161
2023-05-26T00:00:00,,0.155
2023-05-27T00:00:00,,0.15
2023-05-28T00:00:00,,0.143
2023-05-29T00:00:00,,0.137
2023-05-30T00:00:00,,0.132
2023-05-31T00:00:00,,0.126
2023-06-01T00:00:00,,0.121
2023-06-02T00:00:00,,0.116
2023-06-03T00:00:00,,0.112
2023-06-04T00:00:00,,0.107
2023-06-05T00:00:00,,0.103
2023-06-06T00:00:00,,0.098
2023-06-07T00:00:00,,0.094
2023-06-08T00:00:00,,0.09
2023-06-09T00:00:00,,0.087
2023-06-10T00:00:00,,0.062
2023-06-11T00:00:00,,0.048
2023-06-12T00:00:00,,0.043
2023-06-13T00:00:00,,0.04
2023-06-14T00:00:00,,0.037
2023-06-15T00:00:00,,0.034
2023-06-16T00:00:00,,0.031
2023-06-17T00:00:00,,0.027
2023-06-18T00:00:00,,0.024
2023-06-19T00:00:00,,0.022
2023-06-20T00:00:00,,0.021
2023-06-21T00:00:00,,0.019
2023-06-22T00:00:00,,0.018
2023-06-23T00:00:00,,0.017
2023-06-24T00:00:00,,0.016
2023-06-25T00:00:00,,0.013
2023-06-26T00:00:00,,0.006
2023-06-27T00:00:00,,0.004
2023-06-28T00:00:00,,0.003
2023-06-29T00:00:00,,0.002
2023-06-30T00:00:00,,0.002
2023-07-01T00:00:00,,0.002
2023-07-02T00:00:00,,0.003
2023-07-03T00:00:00,,0.003
2023-07-04T00:00:00,,0.002
2023-07-05T00:00:00,,0.002
2023-07-06T00:00:00,,0.002
2023-07-07T00:00:00,,0.001
2023-07-08T00:00:00,,0.001
2023-07-09T00:00:00,,0.001
2023-07-10T00:00:00,,0.001
2023-07-11T00:00:00,,0.001
2023-07-12T00:00:00,,0
2023-07-13T00:00:00,,0
2023-07-14T00:00:00,,0
2023-07-15T00:00:00,,0
2023-07-16T00:00:00,,0
2023-07-17T00:00:00,,0
2023-07-18T00:00:00,,0
2023-07-19T00:00:00,,0
2023-07-20T00:00:00,,0
2023-07-21T00:00:00,,0
2023-07-22T00:00:00,,0
2023-07-23T00:00:00,,0
2023-07-24T00:00:00,,0
2023-07-25T00:00:00,,0
2023-07-26T00:00:00,,0
2023-07-27T00:00:00,,0
2023-07-28T00:00:00,,0
2023-07-29T00:00:00,,0
2023-07-30T00:00:00,,0
2023-07-31T00:00:00,,0
2023-08-01T00:00:00,,0
2023-08-02T00:00:00,,0
2023-08-03T00:00:00,,0
2023-08-04T00:00:00,,0.008
2023-08-05T00:00:00,,0.011
2023-08-06T00:00:00,,0.011
2023-08-07T00:00:00,,0.011
2023-08-08T00:00:00,,0.008
2023-08-09T00:00:00,,0.002
2023-08-10T00:00:00,,0
2023-08-11T00:00:00,,0
2023-08-12T00:00:00,,0
2023-08-13T00:00:00,,0
2023-08-14T00:00:00,,0
2023-08-15T00:00:00,,0
2023-08-16T00:00:00,,0
2023-08-17T00:00:00,,0
2023-08-18T00:00:00,,0
2023-08-19T00:00:00,,0
2023-08-20T00:00:00,,0
2023-08-21T00:00:00,,0
2023-08-22T00:00:00,,0
2023-08-23T00:00:00,,0
2023-08-24T00:00:00,,0.033
2023-08-25T00:00:00,,0.045
2023-08-26T00:00:00,,0.045
2023-08-27T00:00:00,,0.119
2023-08-28T00:00:00,,0.599
2023-08-29T00:00:00,,0.607
2023-08-30T00:00:00,,0.581
2023-08-31T00:00:00,,0.961
2023-09-01T00:00:00,,1.024
2023-09-02T00:00:00,,0.999
2023-09-03T00:00:00,,0.911
2023-09-04T00:00:00,,0.808
2023-09-05T00:00:00,,0.74
2023-09-06T00:00:00,,0.695
2023-09-07T00:00:00,,0.657
2023-09-08T00:00:00,,0.62
2023-09-09T00:00:00,,0.587
2023-09-10T00:00:00,,0.562
2023-09-11T00:00:00,,0.539
2023-09-12T00:00:00,,0.518
2023-09-13T00:00:00,,0.579
2023-09-14T00:00:00,,0.599
2023-09-15T00:00:00,,0.576
2023-09-16T00:00:00,,0.544
2023-09-17T00:00:00,,0.524
2023-09-18T00:00:00,,0.503
2023-09-19T00:00:00,,0.483
2023-09-20T00:00:00,,0.47
2023-09-21T00:00:00,,0.454
2023-09-22T00:00:00,,0.437
2023-09-23T00:00:00,,0.431
2023-09-24T00:00:00,,0.42
2023-09-25T00:00:00,,0.404
2023-09-26T00:00:00,,0.388
2023-09-27T00:00:00,,0.372
2023-09-28T00:00:00,,0.358
2023-09-29T00:00:00,,0.344
2023-09-30T00:00:00,,0.332
2023-10-01T00:00:00,,0.319
2023-10-02T00:00:00,,0.307
2023-10-03T00:00:00,,0.295
2023-10-04T00:00:00,,0.293
2023-10-05T00:00:00,,0.287
2023-10-06T00:00:00,,0.45
2023-10-07T00:00:00,,0.602
2023-10-08T00:00:00,,0.634
2023-10-09T00:00:00,,0.619
2023-10-10T00:00:00,,0.596
2023-10-11T00:00:00,,0.779
2023-10-12T00:00:00,,0.889
2023-10-13T00:00:00,,0.893
2023-10-14T00:00:00,,1.063
2023-10-15T00:00:00,,1.063
2023-10-16T00:00:00,,0.983
2023-10-17T00:00:00,,0.906
2023-10-18T00:00:00,,0.836
2023-10-19T00:00:00,,0.775
2023-10-20T00:00:00,,0.727
2023-10-21T00:00:00,,0.687
2023-10-22T00:00:00,,0.674
2023-10-23T00:00:00,,0.65
2023-10-24T00:00:00,,0.62
2023-10-25T00:00:00,,0.593
2023-10-26T00:00:00,,0.569
2023-10-27T00:00:00,,0.547
2023-10-28T00:00:00,,0.525
2023-10-29T00:00:00,,0.504
2023-10-30T00:00:00,,0.486
2023-10-31T00:00:00,,0.471
2023-11-01T00:00:00,,0.463
2023-11-02T00:00:00,,0.45
2023-11-03T00:00:00,,0.435
2023-11-04T00:00:00,,0.498
2023-11-05T00:00:00,,0.521
2023-11-06T00:00:00,,0.511
2023-11-07T00:00:00,,0.496
2023-11-08T00:00:00,,0.48
2023-11-09T00:00:00,,0.467
2023-11-10T00:00:00,,0.532
2023-11-11T00:00:00,,0.61
2023-11-12T00:00:00,,0.693
2023-11-13T00:00:00,,0.695
2023-11-14T00:00:00,,0.667
2023-11-15T00:00:00,,0.638
2023-11-16T00:00:00,,0.613
2023-11-17T00:00:00,,0.592
2023-11-18T00:00:00,,0.571
2023-11-19T00:00:00,,0.552
2023-11-20T00:00:00,,0.533
2023-11-21T00:00:00,,0.514
2023-11-22T00:00:00,,0.497
2023-11-23T00:00:00,,0.503
2023-11-24T00:00:00,,0.496
2023-11-25T00:00:00,,0.48
2023-11-26T00:00:00,,0.462
2023-11-27T00:00:00,,0.446
2023-11-28T00:00:00,,0.43
2023-11-29T00:00:00,,0.414
2023-11-30T00:00:00,,0.398
2023-12-01T00:00:00,,0.384
2023-12-02T00:00:00,,0.369
2023-12-03T00:00:00,,0.354
2023-12-04T00:00:00,,0.341
2023-12-05T00:00:00,,0.327
2023-12-06T00:00:00,,0.314
2023-12-07T00:00:00,,0.302
2023-12-08T00:00:00,,0.29
2023-12-09T00:00:00,,0.279
2023-12-10T00:00:00,,0.268
2023-12-11T00:00:00,,0.258
2023-12-12T00:00:00,,0.248
2023-12-13T00:00:00,,0.239
2023-12-14T00:00:00,,0.23
2023-12-15T00:00:00,,0.221
2023-12-16T00:00:00,,0.213
2023-12-17T00:00:00,,0.215
2023-12-18T00:00:00,,0.218
2023-12-19T00:00:00,,0.235
2023-12-20T00:00:00,,0.238
2023-12-21T00:00:00,,0.236
2023-12-22T00:00:00,,0.271
2023-12-23T00:00:00,,0.294
2023-12-24T00:00:00,,0.295
2023-12-25T00:00:00,,0.288
2023-12-26T00:00:00,,0.28
2023-12-27T00:00:00,,0.271
2023-12-28T00:00:00,,0.263
2023-12-29T00:00:00,,0.262
2023-12-30T00:00:00,,0.258
2023-12-31T00:00:00,,0.25
2024-01-01T00:00:00,,0.241
2024-01-02T00:00:00,,0.232
2024-01-03T00:00:00,,0.224
2024-01-04T00:00:00,,0.216
2024-01-05T00:00:00,,0.208
2024-01-06T00:00:00,,0.2
2024-01-07T00:00:00,,0.193
2024-01-08T00:00:00,,0.186
2024-01-09T00:00:00,,0.182
2024-01-10T00:00:00,,0.186
2024-01-11T00:00:00,,0.203
2024-01-12T00:00:00,,0.207
2024-01-13T00:00:00,,0.204
2024-01-14T00:00:00,,0.198
2024-01-15T00:00:00,,0.192
2024-01-16T00:00:00,,0.186
2024-01-17T00:00:00,,0.179
2024-01-18T00:00:00,,0.173
2024-01-19T00:00:00,,0.167
2024-01-20T00:00:00,,0.161
2024-01-21T00:00:00,,0.155
2024-01-22T00:00:00,,0.222
2024-01-23T00:00:00,,0.281
2024-01-24T00:00:00,,0.302
2024-01-25T00:00:00,,0.305
2024-01-26T00:00:00,,0.3
2024-01-27T00:00:00,,0.293
2024-01-28T00:00:00,,0.294
2024-01-29T00:00:00,,0.305
2024-01-30T00:00:00,,0.304
2024-01-31T00:00:00,,0.318
2024-02-01T00:00:00,,0.333
2024-02-02T00:00:00,,0.332
2024-02-03T00:00:00,,0.352
2024-02-04T00:00:00,,0.356
2024-02-05T00:00:00,,0.348
2024-02-06T00:00:00,,0.339
2024-02-07T00:00:00,,0.329
2024-02-08T00:00:00,,0.319
2024-02-09T00:00:00,,0.309
2024-02-10T00:00:00,,0.299
2024-02-11T00:00:00,,0.288
2024-02-12T00:00:00,,0.278
2024-02-13T00:00:00,,0.269
2024-02-14T00:00:00,,0.262
2024-02-15T00:00:00,,0.254
2024-02-16T00:00:00,,0.289
2024-02-17T00:00:00,,0.328
2024-02-18T00:00:00,,0.334
2024-02-19T00:00:00,,0.327
2024-02-20T00:00:00,,0.317
2024-02-21T00:00:00,,0.313
2024-02-22T00:00:00,,0.307
2024-02-23T00:00:00,,0.376
2024-02-24T00:00:00,,0.545
2024-02-25T00:00:00,,0.637
2024-02-26T00:00:00,,0.675
2024-02-27T00:00:00,,0.665
2024-02-28T00:00:00,,0.634
2024-02-29T00:00:00,,0.602
2024-03-01T00:00:00,,0.583
2024-03-02T00:00:00,,0.568
2024-03-03T00:00:00,,0.553
2024-03-04T00:00:00,,0.535
2024-03-05T00:00:00,,0.516
2024-03-06T00:00:00,,0.498
2024-03-07T00:00:00,,0.48
2024-03-08T00:00:00,,0.463
2024-03-09T00:00:00,,0.445
2024-03-10T00:00:00,,0.429
2024-03-11T00:00:00,,0.412
2024-03-12T00:00:00,,0.397
2024-03-13T00:00:00,,0.382
2024-03-14T00:00:00,,0.378
2024-03-15T00:00:00,,0.422
2024-03-16T00:00:00,,0.505
2024-03-17T00:00:00,,0.533
2024-03-18T00:00:00,,0.529
2024-03-19T00:00:00,,0.515
2024-03-20T00:00:00,,0.5
2024-03-21T00:00:00,,0.484
2024-03-22T00:00:00,,0.502
2024-03-23T00:00:00,,0.53
2024-03-24T00:00:00,,0.53
2024-03-25T00:00:00,,0.519
2024-03-26T00:00:00,,0.505
2024-03-27T00:00:00,,0.517
2024-03-28T00:00:00,,0.53
2024-03-29T00:00:00,,0.603
2024-03-30T00:00:00,,0.718
2024-03-31T00:00:00,,0.85
2024-04-01T00:00:00,,1.161
2024-04-02T00:00:00,,1.727
2024-04-03T00:00:00,,1.699
2024-04-04T00:00:00,,1.465
2024-04-05T00:00:00,,1.283
2024-04-06T00:00:00,,1.162
2024-04-07T00:00:00,,1.119
2024-04-08T00:00:00,,1.296
2024-04-09T00:00:00,,1.342
2024-04-10T00:00:00,,1.317
2024-04-11T00:00:00,,1.257
2024-04-12T00:00:00,,1.234
2024-04-13T00:00:00,,1.119
2024-04-14T00:00:00,,1.046
2024-04-15T00:00:00,,0.965
2024-04-16T00:00:00,,0.87
2024-04-17T00:00:00,,0.794
2024-04-18T00:00:00,,0.738
2024-04-19T00:00:00,,0.693
2024-04-20T00:00:00,,0.653
2024-04-21T00:00:00,,0.616
2024-04-22T00:00:00,,0.585
2024-04-23T00:00:00,,0.562
2024-04-24T00:00:00,,0.568
2024-04-25T00:00:00,,0.565
2024-04-26T00:00:00,,0.584
2024-04-27T00:00:00,,0.667
2024-04-28T00:00:00,,0.803
2024-04-29T00:00:00,,0.806
2024-04-30T00:00:00,,0.75
2024-05-01T00:00:00,,0.701
2024-05-02T00:00:00,,0.66
2024-05-03T00:00:00,,0.626
2024-05-04T00:00:00,,0.591
2024-05-05T00:00:00,,0.563
2024-05-06T00:00:00,,0.54
2024-05-07T00:00:00,,0.519
2024-05-08T00:00:00,,0.499
2024-05-09T00:00:00,,0.48
2024-05-10T00:00:00,,0.461
2024-05-11T00:00:00,,0.443
2024-05-12T00:00:00,,0.424
2024-05-13T00:00:00,,0.407
2024-05-14T00:00:00,,0.389
2024-05-15T00:00:00,,0.373
2024-05-16T00:00:00,,0.357
2024-05-17T00:00:00,,0.343
2024-05-18T00:00:00,,0.328
2024-05-19T00:00:00,,0.314
2024-05-20T00:00:00,,0.301
2024-05-21T00:00:00,,0.289
2024-05-22T00:00:00,,0.277
2024-05-23T00:00:00,,0.266
2024-05-24T00:00:00,,0.255
2024-05-25T00:00:00,,0.244
2024-05-26T00:00:00,,0.234
2024-05-27T00:00:00,,0.223
2024-05-28T00:00:00,,0.214
2024-05-29T00:00:00,,0.204
2024-05-30T00:00:00,,0.196
2024-05-31T00:00:00,,0.188
2024-06-01T00:00:00,,0.179
2024-06-02T00:00:00,,0.172
2024-06-03T00:00:00,,0.164
2024-06-04T00:00:00,,0.157
2024-06-05T00:00:00,,0.151
2024-06-06T00:00:00,,0.145
2024-06-07T00:00:00,,0.139
2024-06-08T00:00:00,,0.134
2024-06-09T00:00:00,,0.131
2024-06-10T00:00:00,,0.129
2024-06-11T00:00:00,,0.125
2024-06-12T00:00:00,,0.119
2024-06-13T00:00:00,,0.114
2024-06-14T00:00:00,,0.109
2024-06-15T00:00:00,,0.104
2024-06-16T00:00:00,,0.099
2024-06-17T00:00:00,,0.095
2024-06-18T00:00:00,,0.09
2024-06-19T00:00:00,,0.086
2024-06-20T00:00:00,,0.082
2024-06-21T00:00:00,,0.079
2024-06-22T00:00:00,,0.075
2024-06-23T00:00:00,,0.061
2024-06-24T00:00:00,,0.042
2024-06-25T00:00:00,,0.033
2024-06-26T00:00:00,,0.028
2024-06-27T00:00:00,,0.024
2024-06-28T00:00:00,,0.018
2024-06-29T00:00:00,,0.012
2024-06-30T00:00:00,,0.009
2024-07-01T00:00:00,,0.007
2024-07-02T00:00:00,,0.006
2024-07-03T00:00:00,,0.006
2024-07-04T00:00:00,,0.006
2024-07-05T00:00:00,,0.005
2024-07-06T00:00:00,,0.005
2024-07-07T00:00:00,,0.005
2024-07-08T00:00:00,,0.005
2024-07-09T00:00:00,,0.004
2024-07-10T00:00:00,,0.003
2024-07-11T00:00:00,,0.003
2024-07-12T00:00:00,,0.002
2024-07-13T00:00:00,,0.002
2024-07-14T00:00:00,,0.002
2024-07-15T00:00:00,,0.001
2024-07-16T00:00:00,,0.001
2024-07-17T00:00:00,,0.001
2024-07-18T00:00:00,,0.001
2024-07-19T00:00:00,,0.001
2024-07-20T00:00:00,,0.001
2024-07-21T00:00:00,,0.001
2024-07-22T00:00:00,,0
2024-07-23T00:00:00,,0
2024-07-24T00:00:00,,0
2024-07-25T00:00:00,,0
2024-07-26T00:00:00,,0
2024-07-27T00:00:00,,0
2024-07-28T00:00:00,,0
2024-07-29T00:00:00,,0
2024-07-30T00:00:00,,0
2024-07-31T00:00:00,,0
2024-08-01T00:00:00,,0
2024-08-02T00:00:00,,0
2024-08-03T00:00:00,,0
2024-08-04T00:00:00,,0
2024-08-05T00:00:00,,0
2024-08-06T00:00:00,,0
2024-08-07T00:00:00,,0
2024-08-08T00:00:00,,0
2024-08-09T00:00:00,,0
2024-08-10T00:00:00,,0
2024-08-11T00:00:00,,0
2024-08-12T00:00:00,,0
2024-08-13T00:00:00,,0
2024-08-14T00:00:00,,0
2024-08-15T00:00:00,,0
2024-08-16T00:00:00,,0
2024-08-17T00:00:00,,0
2024-08-18T00:00:00,,0
2024-08-19T00:00:00,,0
2024-08-20T00:00:00,,0
2024-08-21T00:00:00,,0
2024-08-22T00:00:00,,0
2024-08-23T00:00:00,,0
2024-08-24T00:00:00,,0
2024-08-25T00:00:00,,0
2024-08-26T00:00:00,,0
2024-08-27T00:00:00,,0
2024-08-28T00:00:00,,0
2024-08-29T00:00:00,,0
2024-08-30T00:00:00,,0
2024-08-31T00:00:00,,0
2024-09-01T00:00:00,,0
2024-09-02T00:00:00,,0
2024-09-03T00:00:00,,0
2024-09-04T00:00:00,,0
2024-09-05T00:00:00,,0
2024-09-06T00:00:00,,0
2024-09-07T00:00:00,,0
2024-09-08T00:00:00,,0
2024-09-09T00:00:00,,0
2024-09-10T00:00:00,,0
2024-09-11T00:00:00,,0
2024-09-12T00:00:00,,0
2024-09-13T00:00:00,,0.022
2024-09-14T00:00:00,,0.052
2024-09-15T00:00:00,,0.061
2024-09-16T00:00:00,,0.06
2024-09-17T00:00:00,,0.057
2024-09-18T00:00:00,,0.055
2024-09-19T00:00:00,,0.053
2024-09-20T00:00:00,,0.051
2024-09-21T00:00:00,,0.049
2024-09-22T00:00:00,,0.047
2024-09-23T00:00:00,,0.045
2024-09-24T00:00:00,,0.043
2024-09-25T00:00:00,,0.041
2024-09-26T00:00:00,,0.039
2024-09-27T00:00:00,,0.324
2024-09-28T00:00:00,,0.312
2024-09-29T00:00:00,,0.265
2024-09-30T00:00:00,,0.251
2024-10-01T00:00:00,,0.245
2024-10-02T00:00:00,,0.24
2024-10-03T00:00:00,,0.236
2024-10-04T00:00:00,,0.232
2024-10-05T00:00:00,,0.228
2024-10-06T00:00:00,,0.223
2024-10-07T00:00:00,,0.219
2024-10-08T00:00:00,,0.214
2024-10-09T00:00:00,,0.696
2024-10-10T00:00:00,,0.699
2024-10-11T00:00:00,,0.624
2024-10-12T00:00:00,,0.598
2024-10-13T00:00:00,,0.578
2024-10-14T00:00:00,,0.561
2024-10-15T00:00:00,,0.54
2024-10-16T00:00:00,,0.52
2024-10-17T00:00:00,,0.503
2024-10-18T00:00:00,,0.486
2024-10-19T00:00:00,,0.469
2024-10-20T00:00:00,,0.453
2024-10-21T00:00:00,,0.436
2024-10-22T00:00:00,,0.42
2024-10-23T00:00:00,,0.405
2024-10-24T00:00:00,,0.39
2024-10-25T00:00:00,,0.375
2024-10-26T00:00:00,,0.361
2024-10-27T00:00:00,,0.351
2024-10-28T00:00:00,,0.344
2024-10-29T00:00:00,,0.333
2024-10-30T00:00:00,,0.32
2024-10-31T00:00:00,,0.308
2024-11-01T00:00:00,,0.374
2024-11-02T00:00:00,,0.413
2024-11-03T00:00:00,,0.434
2024-11-04T00:00:00,,0.434
2024-11-05T00:00:00,,0.479
2024-11-06T00:00:00,,0.515
2024-11-07T00:00:00,,0.514
2024-11-08T00:00:00,,0.501
2024-11-09T00:00:00,,0.487
2024-11-10T00:00:00,,0.472
2024-11-11T00:00:00,,0.458
2024-11-12T00:00:00,,0.444
2024-11-13T00:00:00,,0.429
2024-11-14T00:00:00,,0.414
2024-11-15T00:00:00,,0.399
2024-11-16T00:00:00,,0.386
2024-11-17T00:00:00,,0.373
2024-11-18T00:00:00,,0.359
2024-11-19T00:00:00,,0.346
2024-11-20T00:00:00,,0.411
2024-11-21T00:00:00,,0.474
2024-11-22T00:00:00,,0.483
2024-11-23T00:00:00,,0.473
2024-11-24T00:00:00,,0.461
2024-11-25T00:00:00,,0.55
2024-11-26T00:00:00,,0.657
2024-11-27T00:00:00,,0.754
2024-11-28T00:00:00,,0.756
2024-11-29T00:00:00,,0.715
2024-11-30T00:00:00,,0.685
2024-12-01T00:00:00,,0.657
2024-12-02T00:00:00,,0.639
2024-12-03T00:00:00,,0.618
2024-12-04T00:00:00,,0.595
2024-12-05T00:00:00,,0.573
2024-12-06T00:00:00,,0.553
2024-12-07T00:00:00,,0.534
2024-12-08T00:00:00,,0.514
2024-12-09T00:00:00,,0.494
2024-12-10T00:00:00,,0.475
2024-12-11T00:00:00,,0.457
2024-12-12T00:00:00,,0.439
2024-12-13T00:00:00,,0.422
2024-12-14T00:00:00,,0.471
2024-12-15T00:00:00,,0.489
2024-12-16T00:00:00,,0.519
2024-12-17T00:00:00,,0.524
2024-12-18T00:00:00,,0.513
2024-12-19T00:00:00,,0.503
2024-12-20T00:00:00,,0.492
2024-12-21T00:00:00,,0.478
2024-12-22T00:00:00,,0.581
2024-12-23T00:00:00,,0.662
2024-12-24T00:00:00,,0.678
2024-12-25T00:00:00,,0.73
2024-12-26T00:00:00,,0.827
2024-12-27T00:00:00,,0.827
2024-12-28T00:00:00,,0.797
2024-12-29T00:00:00,,0.808
2024-12-30T00:00:00,,0.883
2024-12-31T00:00:00,,0.879
2025-01-01T00:00:00,,0.832
2025-01-02T00:00:00,,0.778
2025-01-03T00:00:00,,0.723
2025-01-04T00:00:00,,0.68
2025-01-05T00:00:00,,0.649
2025-01-06T00:00:00,,0.621
2025-01-07T00:00:00,,0.621
2025-01-08T00:00:00,,0.62
2025-01-09T00:00:00,,0.611
2025-01-10T00:00:00,,0.621
2025-01-11T00:00:00,,0.615
2025-01-12T00:00:00,,0.596
2025-01-13T00:00:00,,0.575
2025-01-14T00:00:00,,0.584
2025-01-15T00:00:00,,0.578
2025-01-16T00:00:00,,0.586
2025-01-17T00:00:00,,0.594
2025-01-18T00:00:00,,0.608
2025-01-19T00:00:00,,0.601
2025-01-20T00:00:00,,0.584
2025-01-21T00:00:00,,0.567
2025-01-22T00:00:00,,0.56
2025-01-23T00:00:00,,0.561
2025-01-24T00:00:00,,0.575
2025-01-25T00:00:00,,0.649
2025-01-26T00:00:00,,0.678
2025-01-27T00:00:00,,0.654
2025-01-28T00:00:00,,0.658
2025-01-29T00:00:00,,0.79
2025-01-30T00:00:00,,0.833
2025-01-31T00:00:00,,0.797
2025-02-01T00:00:00,,0.748
2025-02-02T00:00:00,,0.709
2025-02-03T00:00:00,,0.675
2025-02-04T00:00:00,,0.642
2025-02-05T00:00:00,,0.62
2025-02-06T00:00:00,,0.614
2025-02-07T00:00:00,,0.597
2025-02-08T00:00:00,,0.575
2025-02-09T00:00:00,,0.554
2025-02-10T00:00:00,,0.533
2025-02-11T00:00:00,,0.513
2025-02-12T00:00:00,,0.493
2025-02-13T00:00:00,,0.474
2025-02-14T00:00:00,,0.456
2025-02-15T00:00:00,,0.438
2025-02-16T00:00:00,,0.422
2025-02-17T00:00:00,,0.406
2025-02-18T00:00:00,,0.39
2025-02-19T00:00:00,,0.375
2025-02-20T00:00:00,,0.36
2025-02-21T00:00:00,,0.346
2025-02-22T00:00:00,,0.332
2025-02-23T00:00:00,,0.319
2025-02-24T00:00:00,,0.313
2025-02-25T00:00:00,,0.321
2025-02-26T00:00:00,,0.326
2025-02-27T00:00:00,,0.32
2025-02-28T00:00:00,,0.311
2025-03-01T00:00:00,,0.301
2025-03-02T00:00:00,,0.291
2025-03-03T00:00:00,,0.287
2025-03-04T00:00:00,,0.288
2025-03-05T00:00:00,,0.302
2025-03-06T00:00:00,,0.301
2025-03-07T00:00:00,,0.293
2025-03-08T00:00:00,,0.283
2025-03-09T00:00:00,,0.273
2025-03-10T00:00:00,,0.263
2025-03-11T00:00:00,,0.254
2025-03-12T00:00:00,,0.245
2025-03-13T00:00:00,,0.237
2025-03-14T00:00:00,,0.229
2025-03-15T00:00:00,,0.221
2025-03-16T00:00:00,,0.213
2025-03-17T00:00:00,,0.205
2025-03-18T00:00:00,,0.2
2025-03-19T00:00:00,,0.193
2025-03-20T00:00:00,,0.186
2025-03-21T00:00:00,,0.179
2025-03-22T00:00:00,,0.172
2025-03-23T00:00:00,,0.165
2025-03-24T00:00:00,,0.159
2025-03-25T00:00:00,,0.153
2025-03-26T00:00:00,,0.147
2025-03-27T00:00:00,,0.141
2025-03-28T00:00:00,,0.136
2025-03-29T00:00:00,,0.13
2025-03-30T00:00:00,,0.125
2025-03-31T00:00:00,,0.12
2025-04-01T00:00:00,,0.115
2025-04-02T00:00:00,,0.11
2025-04-03T00:00:00,,0.105
2025-04-04T00:00:00,,0.101
2025-04-05T00:00:00,,0.097
2025-04-06T00:00:00,,0.094
2025-04-07T00:00:00,,0.09
2025-04-08T00:00:00,,0.087
2025-04-09T00:00:00,,0.069
2025-04-10T00:00:00,,0.051
2025-04-11T00:00:00,,0.044
2025-04-12T00:00:00,,0.041
2025-04-13T00:00:00,,0.039
2025-04-14T00:00:00,,0.036
2025-04-15T00:00:00,,0.034
2025-04-16T00:00:00,,0.032
2025-04-17T00:00:00,,0.027
2025-04-18T00:00:00,,0.024
2025-04-19T00:00:00,,0.018
2025-04-20T00:00:00,,0.033
2025-04-21T00:00:00,,0.058
2025-04-22T00:00:00,,0.066
2025-04-23T00:00:00,,0.064
2025-04-24T00:00:00,,0.062
2025-04-25T00:00:00,,0.06
2025-04-26T00:00:00,,0.058
2025-04-27T00:00:00,,0.056
2025-04-28T00:00:00,,0.054
2025-04-29T00:00:00,,0.052
2025-04-30T00:00:00,,0.05
2025-05-01T00:00:00,,0.048
2025-05-02T00:00:00,,0.049
2025-05-03T00:00:00,,0.049
2025-05-04T00:00:00,,0.047
2025-05-05T00:00:00,,0.045
2025-05-06T00:00:00,,0.045
2025-05-07T00:00:00,,0.044
2025-05-08T00:00:00,,0.043
2025-05-09T00:00:00,,0.041
2025-05-10T00:00:00,,0.04
2025-05-11T00:00:00,,0.038
2025-05-12T00:00:00,,0.036
2025-05-13T00:00:00,,0.034
2025-05-14T00:00:00,,0.033
2025-05-15T00:00:00,,0.032
2025-05-16T00:00:00,,0.03
2025-05-17T00:00:00,,0.029
2025-05-18T00:00:00,,0.028
2025-05-19T00:00:00,,0.026
2025-05-20T00:00:00,,0.025
2025-05-21T00:00:00,,0.024
2025-05-22T00:00:00,,0.022
2025-05-23T00:00:00,,0.022
